sample,kernel_name,kernel_M,use_oq,impose_null_integral,log_prob_p,log_prob_q,noise_power,var,r,T,Oq,SNR_q,SNR_p
5,Matern52Kernel,256,True,True,204.33014087236228,319.7562736166925,1.8479976230182033e-06,0.4689999091741827,0.33063790943542015,5.359626848340954,0.9974286738728301,60.0,57.33298591725621
5,SqExponentialKernel,256,False,False,182.54965976125945,319.7562736166925,6.122275780729476e-06,0.02571737438536556,0.07683144838397722,5.461801020129353,0.9989999999999997,60.0,52.13087111303297
5,SqExponentialKernel,256,False,True,186.55709355839357,319.7562736166925,5.758136974562818e-06,0.03562843430459593,0.07833941307846753,5.329077410222047,0.9990000000000008,60.0,52.39718008337888
5,SqExponentialKernel,256,True,False,174.0432671807026,319.7562736166925,6.432723665362769e-06,0.031324274819306185,0.0780512029075224,5.389219615376394,0.9971017476578722,60.0,51.91605104465598
5,SqExponentialKernel,256,True,True,180.34082221250094,319.7562736166925,6.292643284162329e-06,0.03414076285917468,0.0802246093873976,5.296137095570571,0.9970393322142505,60.0,52.011668867350906
6,Matern12Kernel,16,False,False,226.75297699271192,473.68457892810324,7.947891981035667e-05,0.3604295337803644,0.8476327403215062,7.5460239968314,0.9990000000000006,60.0,40.99748043972758
6,Matern12Kernel,16,False,True,232.06962649334457,473.68457892810324,7.879448861077096e-05,0.48060689310661675,0.9592445267786285,7.5475018916881735,0.9990000000000004,60.0,41.03504158774892
6,Matern12Kernel,16,True,False,222.27675116538845,473.68457892810324,8.071551345846203e-05,0.350262816772754,0.8331299691399201,7.551006798735554,0.9858987798491458,60.0,40.93042986196128
6,Matern12Kernel,16,True,True,228.05633050903066,473.68457892810324,7.913768830420489e-05,0.4923009579615446,1.0759740797665904,7.545225907778409,0.9872545746757867,60.0,41.016166400870596
6,Matern32Kernel,16,False,False,226.67767532343703,473.68457892810324,8.076805704898195e-05,0.6322004211519828,0.3726488630624544,7.546328623767167,0.9990000000000003,60.0,40.92760364352237
6,Matern32Kernel,16,False,True,232.27209580047324,473.68457892810324,8.082867681108597e-05,0.9709445520056301,0.431442167235366,7.547196136404216,0.9990000000000006,60.0,40.92434530670055
6,Matern32Kernel,16,True,False,223.01759837552046,473.68457892810324,8.25517299272509e-05,0.6249008312972288,0.4009417940509356,7.545413476606489,0.9859868168254189,60.0,40.83273821371664
6,Matern32Kernel,16,True,True,227.67305369486456,473.68457892810324,8.145346822981235e-05,1.0343994883095853,0.5030153147249127,7.545053444109552,0.9859892494276463,60.0,40.89090419016591
6,Matern52Kernel,16,False,False,225.91677677783852,473.68457892810324,8.044409729467722e-05,0.6693531552289573,0.2744761423374481,7.544558585393653,0.9990000000000008,60.0,40.94505817399613
6,Matern52Kernel,16,False,True,232.5936280047285,473.68457892810324,8.103819786857749e-05,1.0910996994243494,0.33848662388512957,7.54551085765112,0.9990000000000008,60.0,40.91310225402401
6,Matern52Kernel,16,True,False,222.31312192727603,473.68457892810324,8.451395983974625e-05,0.8102358957961596,0.3062772970685816,7.545706816407165,0.9854372505254637,60.0,40.73071549267681
6,Matern52Kernel,16,True,True,227.45221428676632,473.68457892810324,8.34738403095513e-05,1.2039526594906078,0.3675612054338631,7.544567119515184,0.9845522503650208,60.0,40.78449605824488
6,SqExponentialKernel,16,False,False,225.46542733763326,473.68457892810324,8.197064426913529e-05,0.46397355676895785,0.14444763993921828,7.546499165944318,0.9990000000000003,60.0,40.86341651451983
6,SqExponentialKernel,16,False,True,230.81074585331024,473.68457892810324,8.397027047803972e-05,1.0315711894050112,0.18048316383067037,7.545900424571991,0.9989999999999996,60.0,40.75874447898718
6,SqExponentialKernel,16,True,False,221.7190911887792,473.68457892810324,8.287460235467825e-05,0.5193725735265378,0.15180840678785998,7.550740231900958,0.9867806728063576,60.0,40.81578542395114
6,SqExponentialKernel,16,True,True,227.3076341036174,473.68457892810324,8.478323222448112e-05,1.1194088583182793,0.1866386518259345,7.550201841241378,0.9852875375382543,60.0,40.71690030672982
6,Matern12Kernel,32,False,False,236.9702767853937,473.68457892810324,4.2805688679368437e-05,0.15959693464478422,2.283242091951313,7.718038924466577,0.9990000000000001,60.0,43.68498511409992
6,Matern12Kernel,32,False,True,241.46259033001797,473.68457892810324,4.1325381435470105e-05,0.14973381404815242,1.9296298072190257,7.730957002450789,0.9990000000000003,60.0,43.83783129176833
6,Matern12Kernel,32,True,False,233.38352759114454,473.68457892810324,4.409322071096291e-05,0.17670338033601388,2.6722125067072655,7.730666816526405,0.9853229372045129,60.0,43.55628177746287
6,Matern12Kernel,32,True,True,238.15264359828416,473.68457892810324,4.31171553999044e-05,0.1847041217470477,2.3299193412674075,7.71840480436957,0.985667026994496,60.0,43.65349898908414
6,Matern32Kernel,32,False,False,233.420596895712,473.68457892810324,4.972568894182227e-05,0.5474947299938963,0.5046213307354029,7.790214120937497,0.9990000000000001,60.0,43.034191910781566
6,Matern32Kernel,32,False,True,240.49219842946076,473.68457892810324,4.923687487743756e-05,0.7931773124542922,0.5727506730654106,7.796075801420943,0.9989999999999996,60.0,43.077095200493225
6,Matern32Kernel,32,True,False,230.71822549868082,473.68457892810324,4.933795165271582e-05,0.507569495622506,0.4930912978607015,7.78167517436056,0.9852926006571846,60.0,43.06818884931175
6,Matern32Kernel,32,True,True,236.3534474000009,473.68457892810324,4.9768378382488416e-05,0.6247073998042827,0.5375115428905309,7.772175062666052,0.985260079372541,60.0,43.030465097685436
6,Matern52Kernel,32,False,False,230.60064569118367,473.68457892810324,5.137185079880322e-05,0.3090290967324853,0.22502851065618798,7.729662675041469,0.9990000000000006,60.0,42.892747874540184
6,Matern52Kernel,32,False,True,236.90424182870862,473.68457892810324,5.101414779407232e-05,0.5569366522367236,0.2643048583379905,7.744719454036593,0.9989999999999993,60.0,42.92309363964517
6,Matern52Kernel,32,True,False,227.46855192980004,473.68457892810324,5.373825558604607e-05,0.31398901776989757,0.22929973057087266,7.738973643141012,0.9848707295658272,60.0,42.69716435440074
6,Matern52Kernel,32,True,True,233.5212985786394,473.68457892810324,5.165146672439603e-05,0.4814917812026854,0.2467593529589679,7.7379261282357685,0.9850038251601326,60.0,42.86917341496395
6,SqExponentialKernel,32,False,False,226.7108862321683,473.68457892810324,5.977139833780552e-05,0.22946718462988638,0.10976362505567355,7.6495631833469915,0.9990000000000026,60.0,42.235065838302134
6,SqExponentialKernel,32,False,True,232.2367425308975,473.68457892810324,5.8949791298371026e-05,0.32889430364533956,0.1142981235870868,7.667759142964101,0.9990000000000014,60.0,42.295177281113226
6,SqExponentialKernel,32,True,False,222.7009003187641,473.68457892810324,5.6483519635804154e-05,0.1647563179335821,0.10261563012015244,7.669142311961183,0.9859444852176624,60.0,42.480782490882845
6,SqExponentialKernel,32,True,True,227.91287982797408,473.68457892810324,6.023830902432066e-05,0.39559903192327606,0.11909754733673888,7.644992961806934,0.9846139923514691,60.0,42.201272279048666
6,Matern12Kernel,64,False,False,243.68362897947173,473.68457892810324,2.004340053562197e-05,0.08769017972420425,3.51974003918165,8.353458886032541,0.998999999999999,60.0,46.98028594752384
6,Matern12Kernel,64,False,True,249.46220875686046,473.68457892810324,1.798387754629789e-05,0.1165577505473869,4.760421455669644,7.964921821578521,0.9990000000000004,60.0,47.451166632478305
6,Matern12Kernel,64,True,False,240.61620372699468,473.68457892810324,1.968193512408484e-05,0.07365905447636703,3.086129561207344,8.128333192679754,0.989383636787028,60.0,47.059322040552956
6,Matern12Kernel,64,True,True,245.95045520059284,473.68457892810324,1.8748744579869573e-05,0.09004541797300698,3.848112295603575,7.951170932310389,0.9895323964063197,60.0,47.27027807418332
6,Matern32Kernel,64,False,False,250.53076796281303,473.68457892810324,2.0035620407298445e-05,0.3927390895160881,0.5101353798920596,7.936847605909111,0.999000000000001,60.0,46.98197205000955
6,Matern32Kernel,64,False,True,256.582328185687,473.68457892810324,1.980878188839902e-05,0.7683160212564308,0.625559084191196,7.929797986053658,0.9990000000000003,60.0,47.03142229934039
6,Matern32Kernel,64,True,False,246.62322841699768,473.68457892810324,2.0484346448375246e-05,0.4845358075995175,0.5369429783310357,7.9515343788223385,0.9893982527330564,60.0,46.885778876245354
6,Matern32Kernel,64,True,True,252.73968046014133,473.68457892810324,2.0617053259446674e-05,0.7653434104407115,0.6254950169577765,7.912159513213983,0.988917733407025,60.0,46.857734071714845
6,Matern52Kernel,64,False,False,244.3739886214171,473.68457892810324,2.2178993287904652e-05,0.1217338687656476,0.16537018616521137,7.938457773588209,0.9990000000000012,60.0,46.54058170514644
6,Matern52Kernel,64,False,True,249.5640847387737,473.68457892810324,2.2002886239025665e-05,0.22383618965230015,0.1887285890504292,7.9310861638819965,0.999,60.0,46.575203466566144
6,Matern52Kernel,64,True,False,240.11930917998382,473.68457892810324,2.266102187628439e-05,0.11508582588621964,0.16311745605968303,7.954513558554048,0.9884977603576187,60.0,46.44720509952538
6,Matern52Kernel,64,True,True,246.28399189293484,473.68457892810324,2.212118374215107e-05,0.2111872437841488,0.1873779135186615,7.905968959998678,0.9889564215566935,60.0,46.55191636909429
6,SqExponentialKernel,64,False,False,230.3889500902771,473.68457892810324,3.1241960625716344e-05,0.027412565347194825,0.06003472901008289,7.799140504325171,0.9990000000000009,60.0,45.052617192822204
6,SqExponentialKernel,64,False,True,234.88874521352483,473.68457892810324,3.167792246044532e-05,0.04234251771297395,0.06318586476832912,7.797520043476026,0.9989999999999994,60.0,44.992433085708825
6,SqExponentialKernel,64,True,False,227.20195951543317,473.68457892810324,3.290054542408938e-05,0.029682962966046073,0.06176229884521701,7.838838400556918,0.9878297163836236,60.0,44.82796902271641
6,SqExponentialKernel,64,True,True,231.02703151732112,473.68457892810324,3.27783449385972e-05,0.04535140790872512,0.06394170381378274,7.8171793296493925,0.9869216354008954,60.0,44.84412978836928
6,Matern12Kernel,128,False,False,243.49868844598495,473.68457892810324,2.0167658874470914e-05,0.1259519549017445,2.8038815047706724,16.462667066187517,0.9990000000000004,60.0,46.95344513136243
6,Matern12Kernel,128,False,True,245.2330559699164,473.68457892810324,1.9818421258341113e-05,0.13859162262133268,3.2596038336498836,16.15734483287886,0.9989999999999998,60.0,47.029309445076144
6,Matern12Kernel,128,True,False,238.69531198249197,473.68457892810324,1.99679541262956e-05,0.11933499430751052,2.6974101666526433,16.419058585213495,0.9938973450140861,60.0,46.9966642973002
6,Matern12Kernel,128,True,True,240.55900176568736,473.68457892810324,1.9299233192682296e-05,0.12423825331194153,2.956399178371119,16.019876993238856,0.9944909972992296,60.0,47.144599462669696
6,Matern32Kernel,128,False,False,254.72141366789094,473.68457892810324,1.2102464715504975e-05,0.4157277683780351,0.42498479665464717,8.813119311414432,0.9990000000000016,60.0,49.17126174862146
6,Matern32Kernel,128,False,True,260.6554562809719,473.68457892810324,1.0821780885511297e-05,0.7308069415378594,0.5784675970771274,7.992320459150903,0.9989999999999989,60.0,49.6570126371121
6,Matern32Kernel,128,True,False,250.93097622454323,473.68457892810324,1.1545584562313364e-05,0.4305569249516155,0.47399130980992954,8.330751358439574,0.9908365858895921,60.0,49.3758407350817
6,Matern32Kernel,128,True,True,257.34094186184313,473.68457892810324,1.0314274228106462e-05,0.5458367520828455,0.5011257242833602,7.961841990744742,0.9909586166404187,60.0,49.86561326083251
6,Matern52Kernel,128,False,False,246.8185989688498,473.68457892810324,1.6695418828234842e-05,0.08857525603545818,0.13876595749311613,8.423455274540958,0.9990000000000006,60.0,47.77402681580578
6,Matern52Kernel,128,False,True,251.87996379696008,473.68457892810324,1.5955120886307057e-05,0.1749276726393277,0.16801383356253546,7.952053689595633,0.999000000000001,60.0,47.97099900962341
6,Matern52Kernel,128,True,False,241.949737298436,473.68457892810324,1.746417621985692e-05,0.10652500445039681,0.14761170926105469,8.370420107067579,0.9894320797022992,60.0,47.5785189508835
6,Matern52Kernel,128,True,True,248.40887150402637,473.68457892810324,1.685431766848217e-05,0.1798455642421429,0.17213503285714513,7.949465227160876,0.9890829862569664,60.0,47.732888247989756
6,SqExponentialKernel,128,False,False,231.62270977980774,473.68457892810324,2.994184139052384e-05,0.02104132582715954,0.05503239321315324,8.346817473390152,0.999,60.0,45.23721494535635
6,SqExponentialKernel,128,False,True,234.00162952850513,473.68457892810324,3.2601020389792565e-05,0.0669655805743645,0.06563023108654975,7.803445574040025,0.9990000000000001,60.0,44.86768806597058
6,SqExponentialKernel,128,True,False,226.9493088061007,473.68457892810324,3.3091615828475256e-05,0.028273431882598073,0.060232984026890556,7.958158444418083,0.9872099231573126,60.0,44.802820261838306
6,SqExponentialKernel,128,True,True,231.44830107812075,473.68457892810324,3.395428843918961e-05,0.05942405274546196,0.06699373526918635,7.8121572786583595,0.9862456681016744,60.0,44.69105366365591
6,Matern12Kernel,256,False,False,236.20486338474865,473.68457892810324,1.0497744812981431e-05,0.11285749968801045,3.4255216592381275,19.123797586526223,0.9990000000000003,60.0,49.78903988594077
6,Matern12Kernel,256,False,True,238.53042696634316,473.68457892810324,1.0674324367464083e-05,0.11821450072636427,3.6737224150742174,19.193588183698495,0.9990000000000008,60.0,49.71659604150066
6,Matern12Kernel,256,True,False,232.24630919387084,473.68457892810324,1.0928559234345026e-05,0.12050148305961851,3.6869329158247575,19.198178702741608,0.9958307362957394,60.0,49.61437089451715
6,Matern12Kernel,256,True,True,232.36124524766595,473.68457892810324,1.0946197856732042e-05,0.08998775814442862,2.862783490432117,19.21850982692296,0.9959959299337641,60.0,49.607367060829404
6,Matern32Kernel,256,False,False,254.98897633767334,473.68457892810324,8.96506834546718e-06,0.5143580976487209,0.4252307421204079,10.232336425604553,0.9989999999999991,60.0,50.47446395232181
6,Matern32Kernel,256,False,True,261.6415344079219,473.68457892810324,7.732049859624392e-06,0.6562567827469259,0.5361443179280793,8.018002794854358,0.9990000000000012,60.0,51.11705354114523
6,Matern32Kernel,256,True,False,251.14871926210722,473.68457892810324,9.928567016180008e-06,0.2911708413177133,0.37547006045378134,9.037799299447343,0.9910749684564377,60.0,50.031134284305274
6,Matern32Kernel,256,True,True,258.23111905452635,473.68457892810324,8.677254942224046e-06,0.6732219972853509,0.5498587725431628,7.975220476289928,0.9916631677814243,60.0,50.61617642564953
6,Matern52Kernel,256,False,False,246.68952481487895,473.68457892810324,1.618843628488755e-05,0.08610601178358326,0.1297683396098708,9.285883371184388,0.9989999999999994,60.0,47.90795099711288
6,Matern52Kernel,256,False,True,252.0850546952315,473.68457892810324,1.580329504618881e-05,0.1612277831229248,0.16342623113478078,7.963980752487245,0.9989999999999994,60.0,48.01252351578458
6,Matern52Kernel,256,True,False,242.4086429641526,473.68457892810324,1.69890418559854e-05,0.11581740606762178,0.14912626593157272,8.521168221757348,0.9894302604434657,60.0,47.69831113679054
6,Matern52Kernel,256,True,True,248.5257216438028,473.68457892810324,1.6465447372293662e-05,0.15305456399357914,0.16409072694536941,7.952278235388422,0.9902534856775284,60.0,47.834264648501005
6,SqExponentialKernel,256,False,False,230.51894014976125,473.68457892810324,3.257340575122313e-05,0.03041625421468635,0.06115694266265299,7.8176817617551615,0.9990000000000004,60.0,44.87136830884444
6,SqExponentialKernel,256,False,True,234.58851831888379,473.68457892810324,3.3164334470846706e-05,0.06020344565462155,0.06365987377601418,7.881015353618723,0.9989999999999992,60.0,44.7932871353337
6,SqExponentialKernel,256,True,False,228.25070584594874,473.68457892810324,3.290496492285998e-05,0.024439981417161357,0.06105605855403094,7.812127460490646,0.9870140198259556,60.0,44.82738567827561
6,SqExponentialKernel,256,True,True,230.19840717129696,473.68457892810324,3.5572099795703274e-05,0.06766450592475419,0.06984060582223835,7.781804367246733,0.9875387360909078,60.0,44.48890497963749
